17.55	100	100
17.56	100	100
17.57	84	116
17.58	20	180
17.59	52	148
17.6	156	44
17.61	100	100
17.62	100	100
17.63	100	100
17.64	100	100
17.65	148	52
17.66	108	92
17.67	20	180
17.68	20	180
17.69	20	180
17.7	20	180
17.71	20	180
17.72	20	180
17.73	20	180
17.74	20	180
17.75	20	180
17.76	20	180
17.77	20	180
17.78	20	180
17.79	20	180
17.8	20	180
17.81	20	180
17.82	20	180
17.83	20	180
17.84	20	180
17.85	20	180
17.86	20	180
17.87	20	180
17.88	20	180
17.89	20	180
17.9	20	180
17.91	20	180
17.92	20	180
17.93	20	180
17.94	20	180
17.95	20	180
17.96	28	172
17.97	100	100
17.98	20	180
17.99	20	180
18	20	180
18.01	20	180
18.02	100	100
18.03	100	100
18.04	100	100
18.05	52	148
18.06	20	180
18.07	20	180
18.08	20	180
18.09	20	180
18.1	116	84
18.11	20	180
18.12	68	132
18.13	20	180
18.14	20	180
18.15	20	180
18.16	20	180
18.17	20	180
18.18	20	180
18.19	20	180
18.2	20	180
18.21	20	180
18.22	20	180
18.23	20	180
18.24	132	68
18.25	180	20
18.26	132	68
18.27	52	148
18.28	20	180
18.29	20	180
18.3	20	180
18.31	20	180
18.32	20	180
18.33	20	180
18.34	20	180
18.35	20	180
18.36	84	116
18.37	100	100
18.38	148	52
18.39	124	76
18.4	100	100
18.41	100	100
18.42	100	100
18.43	100	100
18.44	100	100
18.45	180	20
18.46	100	100
18.47	20	180
18.48	20	180
18.49	20	180
18.5	20	180
18.51	20	180
18.52	20	180
18.53	20	180
18.54	20	180
18.55	20	180
18.56	20	180
18.57	100	100
18.58	20	180
18.59	28	172
18.6	100	100
18.61	100	100
18.62	100	100
18.63	116	84
18.64	180	20
18.65	124	76
18.66	60	140
18.67	20	180
18.68	20	180
18.69	20	180
18.7	20	180
18.71	20	180
18.72	20	180
18.73	20	180
18.74	20	180
18.75	20	180
18.76	132	68
18.77	100	100
18.78	100	100
18.79	108	92
18.8	164	36
18.81	180	20
18.82	180	20
18.83	132	68
18.84	100	100
18.85	100	100
18.86	100	100
18.87	100	100
18.88	100	100
18.89	100	100
18.9	116	84
18.91	36	164
18.92	20	180
18.93	20	180
18.94	20	180
18.95	20	180
18.96	20	180
18.97	20	180
18.98	20	180
18.99	20	180
19	20	180
19.01	20	180
19.02	20	180
19.03	20	180
19.04	20	180
19.05	20	180
19.06	20	180
19.07	20	180
19.08	20	180
19.09	20	180
19.1	20	180
19.11	132	68
19.12	180	20
19.13	132	68
19.14	108	92
19.15	180	20
19.16	180	20
19.17	180	20
19.18	140	60
19.19	156	44
19.2	116	84
19.21	20	180
19.22	20	180
19.23	20	180
19.24	20	180
19.25	20	180
19.26	84	116
19.27	20	180
19.28	20	180
19.29	20	180
19.3	20	180
19.31	20	180
19.32	20	180
19.33	20	180
19.34	20	180
19.35	172	28
19.36	180	20
19.37	180	20
19.38	148	52
19.39	140	60
19.4	100	100
19.41	172	28
19.42	116	84
19.43	20	180
19.44	36	164
19.45	20	180
19.46	20	180
19.47	20	180
19.48	20	180
19.49	20	180
19.5	116	84
19.51	20	180
19.52	20	180
19.53	20	180
19.54	20	180
19.55	20	180
19.56	20	180
19.57	20	180
19.58	20	180
19.59	164	36
19.6	60	140
19.61	20	180
19.62	20	180
19.63	20	180
19.64	20	180
19.65	20	180
19.66	20	180
19.67	20	180
19.68	20	180
19.69	20	180
19.7	20	180
19.71	68	132
19.72	180	20
19.73	180	20
19.74	180	20
19.75	180	20
19.76	116	84
19.77	20	180
19.78	20	180
19.79	20	180
19.8	20	180
19.81	20	180
19.82	20	180
19.83	20	180
19.84	20	180
19.85	84	116
19.86	100	100
19.87	100	100
19.88	100	100
19.89	52	148
19.9	20	180
19.91	20	180
19.92	20	180
19.93	20	180
19.94	20	180
19.95	140	60
19.96	84	116
19.97	20	180
19.98	20	180
19.99	20	180
20	20	180
20.01	36	164
20.02	180	20
20.03	180	20
20.04	100	100
20.05	116	84
20.06	100	100
20.07	100	100
20.08	100	100
20.09	100	100
20.1	100	100
20.11	100	100
20.12	100	100
20.13	108	92
20.14	180	20
20.15	108	92
20.16	100	100
20.17	100	100
20.18	28	172
20.19	20	180
20.2	20	180
20.21	20	180
20.22	116	84
20.23	180	20
20.24	172	28
20.25	100	100
20.26	100	100
20.27	140	60
20.28	84	116
20.29	20	180
20.3	20	180
20.31	20	180
20.32	20	180
20.33	20	180
20.34	20	180
20.35	20	180
20.36	20	180
20.37	132	68
20.38	100	100
20.39	100	100
20.4	100	100
20.41	100	100
20.42	100	100
20.43	100	100
20.44	100	100
20.45	100	100
20.46	100	100
20.47	68	132
20.48	100	100
20.49	92	108
20.5	20	180
20.51	164	36
20.52	108	92
20.53	100	100
20.54	100	100
20.55	52	148
20.56	20	180
20.57	20	180
20.58	20	180
20.59	20	180
20.6	164	36
20.61	156	44
20.62	100	100
20.63	100	100
20.64	180	20
20.65	180	20
20.66	36	164
20.67	20	180
20.68	20	180
20.69	20	180
20.7	20	180
20.71	20	180
20.72	20	180
20.73	20	180
20.74	20	180
20.75	20	180
20.76	20	180
20.77	116	84
20.78	180	20
20.79	180	20
20.8	156	44
20.81	20	180
20.82	20	180
20.83	36	164
20.84	20	180
20.85	20	180
20.86	20	180
20.87	76	124
20.88	100	100
20.89	116	84
20.9	180	20
20.91	180	20
20.92	100	100
20.93	20	180
20.94	180	20
20.95	180	20
20.96	132	68
20.97	36	164
20.98	20	180
20.99	20	180
21	20	180
21.01	20	180
21.02	20	180
21.03	20	180
21.04	20	180
21.05	20	180
21.06	92	108
21.07	92	108
21.08	20	180
21.09	20	180
21.1	20	180
21.11	20	180
21.12	20	180
21.13	20	180
21.14	20	180
21.15	20	180
21.16	20	180
21.17	20	180
21.18	20	180
21.19	44	156
21.2	100	100
21.21	100	100
21.22	100	100
21.23	92	108
21.24	20	180
21.25	20	180
21.26	92	108
21.27	20	180
21.28	20	180
21.29	20	180
21.3	20	180
21.31	20	180
21.32	20	180
21.33	20	180
21.34	20	180
21.35	84	116
21.36	52	148
21.37	20	180
21.38	20	180
21.39	20	180
21.4	20	180
21.41	52	148
21.42	180	20
21.43	180	20
21.44	180	20
21.45	116	84
21.46	100	100
21.47	100	100
21.48	100	100
21.49	108	92
21.5	116	84
21.51	100	100
21.52	100	100
21.53	108	92
21.54	20	180
21.55	20	180
21.56	20	180
21.57	100	100
21.58	28	172
21.59	20	180
21.6	20	180
21.61	20	180
21.62	20	180
21.63	20	180
21.64	20	180
21.65	20	180
21.66	20	180
21.67	20	180
21.68	52	148
21.69	100	100
21.7	132	68
21.71	180	20
21.72	84	116
21.73	20	180
21.74	20	180
21.75	20	180
21.76	36	164
21.77	116	84
21.78	100	100
21.79	84	116
21.8	60	140
21.81	100	100
21.82	100	100
21.83	100	100
21.84	100	100
21.85	100	100
21.86	156	44
21.87	20	180
21.88	20	180
21.89	20	180
21.9	20	180
21.91	116	84
21.92	20	180
21.93	20	180
21.94	20	180
21.95	20	180
21.96	20	180
21.97	20	180
21.98	20	180
21.99	52	148
22	20	180
22.01	20	180
22.02	20	180
22.03	20	180
22.04	20	180
22.05	20	180
22.06	20	180
22.07	20	180
22.08	20	180
22.09	20	180
22.1	20	180
22.11	20	180
22.12	20	180
22.13	116	84
22.14	116	84
22.15	20	180
22.16	20	180
22.17	20	180
22.18	20	180
22.19	20	180
22.2	20	180
22.21	20	180
22.22	20	180
22.23	20	180
22.24	20	180
22.25	20	180
22.26	20	180
22.27	20	180
22.28	20	180
22.29	20	180
22.3	20	180
22.31	20	180
22.32	20	180
22.33	20	180
22.34	20	180
22.35	20	180
22.36	20	180
22.37	20	180
22.38	20	180
22.39	20	180
22.4	28	172
22.41	28	172
22.42	20	180
22.43	20	180
22.44	20	180
22.45	20	180
22.46	20	180
22.47	20	180
22.48	20	180
22.49	20	180
22.5	20	180
22.51	20	180
22.52	20	180
22.53	20	180
22.54	20	180
22.55	20	180
22.56	52	148
22.57	100	100
22.58	100	100
22.59	60	140
22.6	20	180
22.61	20	180
22.62	20	180
22.63	20	180
22.64	20	180
22.65	20	180
22.66	20	180
22.67	20	180
22.68	20	180
22.69	20	180
22.7	20	180
22.71	20	180
22.72	20	180
22.73	20	180
22.74	20	180
22.75	20	180
22.76	20	180
22.77	20	180
22.78	20	180
22.79	20	180
22.8	36	164
22.81	100	100
22.82	100	100
22.83	100	100
22.84	100	100
22.85	100	100
22.86	100	100
22.87	100	100
22.88	100	100
22.89	100	100
22.9	100	100
22.91	100	100
22.92	100	100
22.93	100	100
22.94	164	36
22.95	180	20
22.96	180	20
22.97	164	36
22.98	100	100
22.99	100	100
23	132	68
23.01	100	100
23.02	100	100
23.03	100	100
23.04	100	100
23.05	100	100
23.06	100	100
23.07	100	100
23.08	100	100
23.09	100	100
23.1	36	164
23.11	20	180
23.12	20	180
23.13	116	84
23.14	100	100
23.15	100	100
23.16	100	100
23.17	100	100
23.18	100	100
23.19	100	100
23.2	100	100
23.21	100	100
23.22	100	100
23.23	100	100
23.24	172	28
23.25	180	20
23.26	180	20
23.27	116	84
23.28	100	100
23.29	100	100
23.3	100	100
23.31	100	100
23.32	100	100
23.33	148	52
23.34	132	68
23.35	20	180
23.36	20	180
23.37	20	180
23.38	20	180
23.39	20	180
23.4	20	180
23.41	100	100
23.42	180	20
23.43	108	92
23.44	100	100
23.45	100	100
23.46	100	100
23.47	100	100
23.48	100	100
23.49	164	36
23.5	148	52
23.51	100	100
23.52	100	100
23.53	108	92
23.54	124	76
23.55	100	100
23.56	60	140
23.57	20	180
23.58	20	180
23.59	20	180
23.6	20	180
23.61	44	156
23.62	100	100
23.63	28	172
23.64	20	180
23.65	100	100
23.66	180	20
23.67	180	20
23.68	172	28
23.69	100	100
23.7	100	100
23.71	84	116
23.72	20	180
23.73	20	180
23.74	20	180
23.75	20	180
23.76	20	180
23.77	20	180
23.78	84	116
23.79	116	84
23.8	20	180
23.81	20	180
23.82	20	180
23.83	20	180
23.84	20	180
23.85	20	180
23.86	84	116
23.87	180	20
23.88	180	20
23.89	180	20
23.9	20	180
23.91	20	180
23.92	20	180
23.93	20	180
23.94	20	180
23.95	20	180
23.96	20	180
23.97	20	180
23.98	20	180
23.99	20	180
24	20	180
24.01	20	180
24.02	20	180
24.03	20	180
24.04	20	180
24.05	20	180
24.06	20	180
24.07	92	108
24.08	100	100
24.09	100	100
24.1	100	100
24.11	100	100
24.12	100	100
24.13	164	36
24.14	180	20
24.15	132	68
24.16	100	100
24.17	132	68
24.18	108	92
24.19	28	172
24.2	20	180
24.21	20	180
24.22	20	180
24.23	20	180
24.24	20	180
24.25	20	180
24.26	20	180
24.27	20	180
24.28	20	180
24.29	20	180
24.3	20	180
24.31	20	180
24.32	20	180
24.33	20	180
24.34	20	180
24.35	20	180
24.36	20	180
24.37	20	180
24.38	20	180
24.39	20	180
24.4	20	180
24.41	20	180
24.42	20	180
24.43	20	180
24.44	172	28
24.45	68	132
24.46	68	132
24.47	132	68
24.48	20	180
24.49	20	180
24.5	20	180
24.51	84	116
24.52	132	68
24.53	148	52
24.54	180	20
24.55	180	20
24.56	180	20
24.57	116	84
24.58	100	100
24.59	140	60
24.6	140	60
24.61	100	100
24.62	100	100
24.63	100	100
24.64	100	100
24.65	100	100
24.66	100	100
24.67	100	100
24.68	172	28
24.69	180	20
24.7	180	20
24.71	132	68
24.72	100	100
24.73	100	100
24.74	100	100
24.75	60	140
24.76	20	180
24.77	20	180
24.78	20	180
24.79	100	100
24.8	180	20
24.81	84	116
24.82	20	180
24.83	20	180
24.84	20	180
24.85	20	180
24.86	20	180
24.87	20	180
24.88	20	180
24.89	20	180
24.9	20	180
24.91	20	180
24.92	20	180
24.93	20	180
24.94	20	180
24.95	20	180
24.96	20	180
24.97	20	180
24.98	20	180
24.99	20	180
25	20	180
25.01	36	164
25.02	124	76
25.03	20	180
25.04	20	180
25.05	20	180
25.06	20	180
25.07	20	180
25.08	20	180
25.09	20	180
25.1	20	180
25.11	20	180
25.12	20	180
25.13	20	180
25.14	44	156
25.15	100	100
25.16	100	100
25.17	100	100
25.18	100	100
25.19	116	84
25.2	180	20
25.21	52	148
25.22	20	180
25.23	20	180
25.24	20	180
25.25	20	180
25.26	164	36
25.27	180	20
25.28	76	124
25.29	100	100
25.3	100	100
25.31	100	100
25.32	108	92
25.33	180	20
25.34	140	60
25.35	100	100
25.36	100	100
25.37	36	164
25.38	100	100
25.39	180	20
25.4	180	20
25.41	148	52
25.42	100	100
25.43	100	100
25.44	132	68
25.45	20	180
25.46	20	180
25.47	20	180
25.48	132	68
25.49	124	76
25.5	108	92
25.51	156	44
25.52	100	100
25.53	100	100
25.54	84	116
25.55	52	148
25.56	20	180
25.57	20	180
25.58	20	180
25.59	116	84
25.6	180	20
25.61	180	20
25.62	108	92
25.63	148	52
25.64	52	148
25.65	20	180
25.66	20	180
25.67	20	180
25.68	20	180
25.69	20	180
25.7	20	180
25.71	20	180
25.72	20	180
25.73	20	180
25.74	36	164
25.75	100	100
25.76	108	92
25.77	180	20
25.78	180	20
25.79	124	76
25.8	100	100
25.81	164	36
25.82	100	100
25.83	180	20
25.84	180	20
25.85	180	20
25.86	180	20
25.87	180	20
25.88	180	20
25.89	164	36
25.9	100	100
25.91	100	100
25.92	100	100
25.93	100	100
25.94	100	100
25.95	100	100
25.96	100	100
25.97	132	68
25.98	100	100
25.99	100	100
26	100	100
26.01	100	100
26.02	100	100
26.03	100	100
26.04	116	84
26.05	180	20
26.06	180	20
26.07	180	20
26.08	164	36
26.09	116	84
26.1	20	180
26.11	132	68
26.12	180	20
26.13	180	20
26.14	180	20
26.15	180	20
26.16	180	20
26.17	180	20
26.18	180	20
26.19	180	20
26.2	148	52
26.21	100	100
26.22	100	100
26.23	100	100
26.24	100	100
26.25	100	100
26.26	100	100
26.27	148	52
26.28	36	164
26.29	36	164
26.3	20	180
26.31	20	180
26.32	52	148
26.33	20	180
26.34	20	180
26.35	20	180
26.36	52	148
26.37	180	20
26.38	180	20
26.39	180	20
26.4	180	20
26.41	68	132
26.42	84	116
26.43	52	148
26.44	20	180
26.45	20	180
26.46	20	180
26.47	20	180
26.48	84	116
26.49	180	20
26.5	180	20
26.51	180	20
26.52	156	44
26.53	36	164
26.54	20	180
26.55	20	180
26.56	20	180
26.57	20	180
26.58	20	180
26.59	20	180
26.6	20	180
26.61	20	180
26.62	20	180
26.63	20	180
26.64	20	180
26.65	20	180
26.66	148	52
26.67	156	44
26.68	100	100
26.69	100	100
26.7	100	100
26.71	100	100
26.72	100	100
26.73	100	100
26.74	100	100
26.75	84	116
26.76	20	180
26.77	20	180
26.78	20	180
26.79	20	180
26.8	20	180
26.81	20	180
26.82	20	180
26.83	20	180
26.84	20	180
26.85	100	100
26.86	100	100
26.87	100	100
26.88	100	100
26.89	52	148
26.9	68	132
26.91	180	20
26.92	180	20
26.93	132	68
26.94	20	180
26.95	20	180
26.96	20	180
26.97	20	180
26.98	20	180
26.99	20	180
27	20	180
27.01	20	180
27.02	20	180
27.03	20	180
27.04	20	180
27.05	20	180
27.06	52	148
27.07	180	20
27.08	180	20
27.09	180	20
27.1	52	148
27.11	52	148
27.12	44	156
27.13	180	20
27.14	36	164
27.15	20	180
27.16	20	180
27.17	20	180
27.18	20	180
27.19	20	180
27.2	20	180
27.21	20	180
27.22	20	180
27.23	20	180
27.24	180	20
27.25	68	132
27.26	52	148
27.27	180	20
27.28	180	20
27.29	180	20
27.3	180	20
27.31	164	36
27.32	100	100
27.33	100	100
27.34	100	100
27.35	100	100
27.36	100	100
27.37	76	124
27.38	20	180
27.39	20	180
27.4	20	180
27.41	20	180
27.42	44	156
27.43	100	100
27.44	140	60
27.45	84	116
27.46	20	180
27.47	20	180
27.48	20	180
27.49	20	180
27.5	20	180
27.51	52	148
27.52	180	20
27.53	180	20
27.54	100	100
27.55	92	108
27.56	140	60
27.57	108	92
27.58	68	132
27.59	20	180
27.6	20	180
27.61	84	116
27.62	132	68
27.63	148	52
27.64	180	20
27.65	132	68
27.66	20	180
27.67	20	180
27.68	20	180
27.69	20	180
27.7	20	180
27.71	20	180
27.72	20	180
27.73	20	180
27.74	20	180
27.75	20	180
27.76	52	148
27.77	100	100
27.78	108	92
27.79	100	100
27.8	100	100
27.81	100	100
27.82	100	100
27.83	116	84
27.84	180	20
27.85	52	148
27.86	20	180
27.87	20	180
27.88	20	180
27.89	20	180
27.9	20	180
27.91	20	180
27.92	68	132
27.93	92	108
27.94	52	148
27.95	20	180
27.96	20	180
27.97	20	180
27.98	20	180
27.99	20	180
28	20	180
28.01	20	180
28.02	20	180
28.03	20	180
28.04	20	180
28.05	20	180
28.06	20	180
28.07	100	100
28.08	148	52
28.09	100	100
28.1	100	100
28.11	100	100
28.12	132	68
28.13	20	180
28.14	28	172
28.15	100	100
28.16	100	100
28.17	100	100
28.18	100	100
28.19	100	100
28.2	100	100
28.21	92	108
28.22	20	180
28.23	20	180
28.24	28	172
28.25	36	164
28.26	36	164
28.27	20	180
28.28	20	180
28.29	20	180
28.3	20	180
28.31	20	180
28.32	20	180
28.33	20	180
28.34	20	180
28.35	20	180
28.36	20	180
28.37	20	180
28.38	20	180
28.39	20	180
28.4	20	180
28.41	20	180
28.42	20	180
28.43	20	180
28.44	36	164
28.45	100	100
28.46	68	132
28.47	20	180
28.48	20	180
28.49	20	180
28.5	20	180
28.51	20	180
28.52	20	180
28.53	20	180
28.54	20	180
28.55	20	180
28.56	20	180
28.57	20	180
28.58	20	180
28.59	20	180
28.6	20	180
28.61	20	180
28.62	20	180
28.63	20	180
28.64	28	172
28.65	100	100
28.66	100	100
28.67	20	180
28.68	20	180
28.69	20	180
28.7	20	180
28.71	20	180
28.72	20	180
28.73	20	180
28.74	20	180
28.75	20	180
28.76	20	180
28.77	20	180
28.78	68	132
28.79	164	36
28.8	20	180
28.81	20	180
28.82	20	180
28.83	20	180
28.84	20	180
28.85	20	180
28.86	92	108
28.87	100	100
28.88	164	36
28.89	180	20
28.9	180	20
28.91	132	68
28.92	100	100
28.93	100	100
28.94	84	116
28.95	172	28
28.96	180	20
28.97	36	164
28.98	52	148
28.99	116	84
29	20	180
29.01	20	180
29.02	20	180
29.03	20	180
29.04	36	164
29.05	180	20
29.06	180	20
29.07	180	20
29.08	148	52
29.09	20	180
29.1	20	180
29.11	20	180
29.12	20	180
29.13	20	180
29.14	20	180
29.15	20	180
29.16	20	180
29.17	20	180
29.18	20	180
29.19	84	116
29.2	100	100
29.21	100	100
29.22	100	100
29.23	100	100
29.24	52	148
29.25	20	180
29.26	20	180
29.27	20	180
29.28	20	180
29.29	20	180
29.3	20	180
29.31	20	180
29.32	148	52
29.33	180	20
29.34	164	36
29.35	100	100
29.36	100	100
29.37	100	100
29.38	100	100
29.39	100	100
29.4	100	100
29.41	84	116
29.42	20	180
29.43	20	180
29.44	20	180
29.45	20	180
29.46	20	180
29.47	20	180
29.48	20	180
29.49	20	180
29.5	20	180
29.51	20	180
29.52	20	180
29.53	20	180
29.54	20	180
29.55	20	180
29.56	60	140
29.57	100	100
29.58	100	100
29.59	100	100
29.6	100	100
29.61	100	100
29.62	100	100
29.63	100	100
29.64	100	100
29.65	92	108
29.66	20	180
29.67	20	180
29.68	20	180
29.69	20	180
29.7	68	132
29.71	180	20
29.72	180	20
29.73	84	116
29.74	20	180
29.75	20	180
29.76	20	180
29.77	20	180
29.78	20	180
29.79	20	180
29.8	20	180
29.81	164	36
29.82	68	132
29.83	20	180
29.84	132	68
29.85	180	20
29.86	180	20
29.87	180	20
29.88	84	116
29.89	20	180
29.9	20	180
29.91	20	180
29.92	20	180
29.93	20	180
29.94	20	180
29.95	20	180
29.96	20	180
29.97	20	180
29.98	20	180
29.99	20	180
30	20	180
30.01	20	180
30.02	20	180
30.03	20	180
30.04	20	180
30.05	20	180
30.06	20	180
30.07	20	180
30.08	20	180
30.09	44	156
30.1	28	172
30.11	20	180
30.12	20	180
30.13	20	180
30.14	20	180
30.15	20	180
30.16	20	180
30.17	20	180
30.18	20	180
30.19	172	28
30.2	100	100
30.21	100	100
30.22	140	60
30.23	180	20
30.24	180	20
30.25	124	76
30.26	100	100
30.27	100	100
30.28	100	100
30.29	100	100
30.3	100	100
30.31	124	76
30.32	20	180
30.33	20	180
30.34	20	180
30.35	20	180
30.36	20	180
30.37	20	180
30.38	20	180
30.39	20	180
30.4	20	180
30.41	20	180
30.42	20	180
30.43	68	132
30.44	132	68
30.45	100	100
30.46	100	100
30.47	172	28
30.48	116	84
30.49	20	180
30.5	20	180
30.51	20	180
30.52	132	68
30.53	180	20
30.54	180	20
30.55	148	52
30.56	20	180
30.57	20	180
30.58	76	124
30.59	148	52
30.6	180	20
30.61	68	132
30.62	52	148
30.63	180	20
30.64	180	20
30.65	116	84
30.66	100	100
30.67	172	28
30.68	100	100
30.69	20	180
30.7	20	180
30.71	20	180
30.72	20	180
30.73	20	180
30.74	20	180
30.75	20	180
30.76	20	180
30.77	20	180
30.78	20	180
30.79	20	180
30.8	20	180
30.81	36	164
30.82	100	100
30.83	20	180
30.84	36	164
30.85	36	164
30.86	100	100
30.87	180	20
30.88	52	148
30.89	20	180
30.9	20	180
30.91	20	180
30.92	148	52
30.93	180	20
30.94	108	92
30.95	100	100
30.96	100	100
30.97	180	20
30.98	100	100
30.99	124	76
31	100	100
31.01	100	100
31.02	100	100
31.03	68	132
31.04	20	180
31.05	20	180
31.06	20	180
31.07	20	180
31.08	20	180
31.09	20	180
31.1	20	180
31.11	148	52
31.12	180	20
31.13	68	132
31.14	20	180
31.15	20	180
31.16	20	180
31.17	20	180
31.18	20	180
31.19	20	180
31.2	20	180
31.21	20	180
31.22	20	180
31.23	20	180
31.24	20	180
31.25	20	180
31.26	20	180
31.27	20	180
31.28	20	180
31.29	20	180
31.3	84	116
31.31	100	100
31.32	108	92
31.33	100	100
31.34	100	100
31.35	172	28
31.36	180	20
31.37	100	100
31.38	100	100
31.39	100	100
31.4	100	100
31.41	100	100
31.42	100	100
31.43	100	100
31.44	100	100
31.45	100	100
31.46	100	100
31.47	172	28
31.48	148	52
31.49	36	164
31.5	20	180
31.51	52	148
31.52	20	180
31.53	20	180
31.54	20	180
31.55	20	180
31.56	20	180
31.57	20	180
31.58	20	180
31.59	20	180
31.6	20	180
31.61	20	180
31.62	20	180
31.63	20	180
31.64	20	180
31.65	68	132
31.66	100	100
31.67	100	100
31.68	180	20
31.69	52	148
31.7	20	180
31.71	148	52
31.72	180	20
31.73	116	84
31.74	100	100
31.75	140	60
31.76	180	20
31.77	180	20
31.78	180	20
31.79	180	20
31.8	180	20
31.81	156	44
31.82	100	100
31.83	100	100
31.84	100	100
31.85	68	132
31.86	20	180
31.87	124	76
31.88	180	20
31.89	180	20
31.9	180	20
31.91	164	36
31.92	20	180
31.93	20	180
31.94	20	180
31.95	20	180
31.96	20	180
31.97	20	180
31.98	116	84
31.99	20	180
32	132	68
32.01	172	28
32.02	140	60
32.03	20	180
32.04	44	156
32.05	100	100
32.06	100	100
32.07	100	100
32.08	100	100
32.09	100	100
32.1	100	100
32.11	100	100
32.12	60	140
32.13	20	180
32.14	20	180
32.15	20	180
32.16	20	180
32.17	52	148
32.18	100	100
32.19	172	28
32.2	180	20
32.21	100	100
32.22	100	100
32.23	100	100
32.24	100	100
32.25	140	60
32.26	180	20
32.27	132	68
32.28	100	100
32.29	100	100
32.3	164	36
32.31	84	116
32.32	20	180
32.33	20	180
32.34	20	180
32.35	20	180
32.36	20	180
32.37	20	180
32.38	20	180
32.39	20	180
32.4	20	180
32.41	20	180
32.42	20	180
32.43	20	180
32.44	20	180
32.45	20	180
32.46	52	148
32.47	180	20
32.48	180	20
32.49	180	20
32.5	180	20
32.51	36	164
32.52	20	180
32.53	20	180
32.54	20	180
32.55	20	180
32.56	20	180
32.57	20	180
32.58	20	180
32.59	20	180
32.6	20	180
32.61	20	180
32.62	20	180
32.63	20	180
32.64	20	180
32.65	68	132
32.66	20	180
32.67	20	180
32.68	20	180
32.69	20	180
32.7	20	180
32.71	20	180
32.72	20	180
32.73	20	180
32.74	20	180
32.75	20	180
32.76	20	180
32.77	20	180
32.78	20	180
32.79	124	76
32.8	132	68
32.81	20	180
32.82	180	20
32.83	180	20
32.84	116	84
32.85	68	132
32.86	20	180
32.87	20	180
32.88	20	180
32.89	180	20
32.9	68	132
32.91	92	108
32.92	100	100
32.93	100	100
32.94	148	52
32.95	180	20
32.96	100	100
32.97	28	172
32.98	20	180
32.99	20	180
33	20	180
33.01	20	180
33.02	20	180
33.03	20	180
33.04	20	180
33.05	148	52
33.06	180	20
33.07	164	36
33.08	20	180
33.09	20	180
33.1	20	180
33.11	20	180
33.12	20	180
33.13	68	132
33.14	180	20
33.15	116	84
33.16	180	20
33.17	180	20
33.18	180	20
33.19	180	20
33.2	180	20
33.21	92	108
33.22	52	148
33.23	84	116
33.24	20	180
33.25	20	180
33.26	20	180
33.27	20	180
33.28	20	180
33.29	20	180
33.3	20	180
33.31	20	180
33.32	20	180
33.33	52	148
33.34	180	20
33.35	180	20
33.36	116	84
33.37	20	180
33.38	20	180
33.39	20	180
33.4	100	100
33.41	100	100
33.42	100	100
33.43	100	100
33.44	100	100
33.45	28	172
33.46	20	180
33.47	20	180
33.48	20	180
33.49	20	180
33.5	20	180
33.51	92	108
33.52	100	100
33.53	100	100
33.54	100	100
33.55	100	100
33.56	100	100
33.57	100	100
33.58	100	100
33.59	100	100
33.6	100	100
33.61	100	100
33.62	100	100
33.63	100	100
33.64	100	100
33.65	100	100
33.66	100	100
33.67	124	76
33.68	156	44
33.69	100	100
33.7	116	84
33.71	180	20
33.72	180	20
33.73	156	44
33.74	100	100
33.75	124	76
33.76	84	116
33.77	20	180
33.78	20	180
33.79	20	180
33.8	20	180
33.81	20	180
33.82	132	68
33.83	116	84
33.84	100	100
33.85	100	100
33.86	100	100
33.87	100	100
33.88	100	100
33.89	100	100
33.9	100	100
33.91	100	100
33.92	100	100
33.93	100	100
33.94	100	100
33.95	100	100
33.96	100	100
33.97	100	100
33.98	156	44
33.99	180	20
34	172	28
34.01	140	60
34.02	116	84
34.03	20	180
34.04	20	180
34.05	20	180
34.06	20	180
34.07	20	180
34.08	20	180
34.09	36	164
34.1	20	180
34.11	20	180
34.12	52	148
34.13	180	20
34.14	148	52
34.15	100	100
34.16	100	100
34.17	100	100
34.18	100	100
34.19	100	100
34.2	100	100
34.21	100	100
34.22	100	100
34.23	100	100
34.24	52	148
34.25	180	20
34.26	180	20
34.27	180	20
34.28	180	20
34.29	156	44
34.3	180	20
34.31	180	20
34.32	140	60
34.33	100	100
34.34	100	100
34.35	100	100
34.36	100	100
34.37	100	100
34.38	60	140
34.39	20	180
34.4	20	180
34.41	20	180
34.42	20	180
34.43	20	180
34.44	20	180
34.45	84	116
34.46	180	20
34.47	180	20
34.48	140	60
34.49	100	100
34.5	20	180
34.51	20	180
34.52	20	180
34.53	20	180
34.54	20	180
34.55	20	180
34.56	20	180
34.57	20	180
34.58	84	116
34.59	100	100
34.6	100	100
34.61	100	100
34.62	100	100
34.63	20	180
34.64	20	180
34.65	20	180
34.66	20	180
34.67	20	180
34.68	20	180
34.69	20	180
34.7	20	180
34.71	20	180
34.72	20	180
34.73	20	180
34.74	20	180
34.75	20	180
34.76	76	124
34.77	124	76
34.78	180	20
34.79	180	20
34.8	180	20
34.81	180	20
34.82	180	20
34.83	180	20
34.84	132	68
34.85	20	180
34.86	20	180
34.87	20	180
34.88	20	180
34.89	20	180
34.9	20	180
34.91	36	164
34.92	100	100
34.93	20	180
34.94	20	180
34.95	20	180
34.96	20	180
34.97	20	180
34.98	20	180
34.99	20	180
35	20	180
35.01	20	180
35.02	52	148
35.03	100	100
35.04	100	100
35.05	100	100
35.06	100	100
35.07	100	100
35.08	100	100
